cell_id,x,y,velocity_x,velocity_y,velocity_magnitude,pressure
1031,8.93750000000000044e-01,1.56250000000000000e-01,-8.48298236874782396e-03,-1.17865494558074321e-02,1.45218365898628979e-02,6.01205541665021832e-03
1032,9.06250000000000000e-01,1.56250000000000000e-01,-6.45147517371474129e-03,-9.83476231457843832e-03,1.17619760967836474e-02,4.56880086854258988e-03
1033,9.18750000000000067e-01,1.56250000000000000e-01,-4.80751808018469329e-03,-7.93200648070559178e-03,9.27517961557932334e-03,5.34588600898778729e-03
1034,9.31250000000000022e-01,1.56250000000000000e-01,-3.31556918151848469e-03,-6.11936502567543734e-03,6.95985828267321142e-03,4.28966699874066063e-03
1035,9.43750000000000089e-01,1.56250000000000000e-01,-2.20890840072337103e-03,-4.43612094239148776e-03,4.95564782226406986e-03,4.70318638299924326e-03
1036,9.56250000000000044e-01,1.56250000000000000e-01,-1.24482695811188007e-03,-2.95373326035101641e-03,3.20532905158673557e-03,4.04271533712256478e-03
1037,9.68750000000000000e-01,1.56250000000000000e-01,-6.47518025970655561e-04,-1.69286298420928596e-03,1.81247473837924241e-03,4.10491655306136592e-03
1038,9.81250000000000067e-01,1.56250000000000000e-01,-1.69696438530435594e-04,-7.55777827827953659e-04,7.74594736805159288e-04,3.84423881255418088e-03
1039,9.93750000000000022e-01,1.56250000000000000e-01,-2.76389459344781490e-05,-1.41350370945605877e-04,1.44027215132520653e-04,3.56510295505646111e-03
1040,6.25000000000000035e-03,1.68750000000000011e-01,-4.26522676313767881e-05,1.01970024282902437e-03,1.02059188766111101e-03,3.94518501421753376e-03
1041,1.87500000000000028e-02,1.68750000000000011e-01,-4.01806901805679931e-04,3.21789668217748077e-03,3.24288572779053014e-03,3.06903352173841775e-03
1042,3.12500000000000000e-02,1.68750000000000011e-01,-1.31848687109742901e-03,5.46748657845975029e-03,5.62421702238576418e-03,3.05591197175604165e-03
1043,4.37500000000000042e-02,1.68750000000000011e-01,-2.44534835281369012e-03,7.77399169587183071e-03,8.14951995237098679e-03,2.73903923450239057e-03
1044,5.62500000000000014e-02,1.68750000000000011e-01,-4.06214279817984376e-03,1.00344722861967876e-02,1.08255086797459897e-02,2.28033298013750885e-03
1045,6.87500000000000056e-02,1.68750000000000011e-01,-5.83328186654792896e-03,1.22408564623590795e-02,1.35597103312229683e-02,2.50425331567816515e-03
1046,8.12500000000000028e-02,1.68750000000000011e-01,-8.03292681410923241e-03,1.43418659787058079e-02,1.64382795009695055e-02,1.60598467055054128e-03
1047,9.37500000000000000e-02,1.68750000000000011e-01,-1.03370347602246386e-02,1.63138696624852524e-02,1.93131206954922016e-02,2.35154829945294092e-03
1048,1.06250000000000011e-01,1.68750000000000011e-01,-1.30125949194295886e-02,1.81511203956361729e-02,2.23336248323921689e-02,1.02132382489476901e-03
1049,1.18750000000000008e-01,1.68750000000000011e-01,-1.57475811283190430e-02,1.98125832595380177e-02,2.53085907709045752e-02,2.26828454756738919e-03
1050,1.31250000000000006e-01,1.68750000000000011e-01,-1.88002706435591999e-02,2.13316488953860378e-02,2.84339483868684371e-02,5.16051869367064784e-04
1051,1.43750000000000017e-01,1.68750000000000011e-01,-2.18715786647097794e-02,2.26484688641528341e-02,3.14852202656593846e-02,2.24282780398365762e-03
1052,1.56250000000000000e-01,1.68750000000000011e-01,-2.52095416789090421e-02,2.38294952082473213e-02,3.46895637554082564e-02,8.14283190736933771e-05
1053,1.68750000000000011e-01,1.68750000000000011e-01,-2.85291777235281499e-02,2.47952925737940470e-02,3.77984194828395043e-02,2.26506119876155893e-03
1054,1.81250000000000022e-01,1.68750000000000011e-01,-3.20667472820049537e-02,2.56399722051459042e-02,4.10570877672616560e-02,-2.89383797596669203e-04
1055,1.93750000000000006e-01,1.68750000000000011e-01,-3.55525917874771474e-02,2.62644298843647019e-02,4.42018897781271056e-02,2.32685517851832606e-03
1056,2.06250000000000017e-01,1.68750000000000011e-01,-3.92096688206600846e-02,2.67858592061522710e-02,4.74855807844618907e-02,-6.01032456839566977e-04
1057,2.18750000000000000e-01,1.68750000000000011e-01,-4.27848063291740924e-02,2.70860585391437050e-02,5.06378733736998002e-02,2.42240053906393185e-03
1058,2.31250000000000011e-01,1.68750000000000011e-01,-4.64861830593440856e-02,2.73015583304664772e-02,5.39104841630893977e-02,-8.55836929269478651e-04
1059,2.43750000000000022e-01,1.68750000000000011e-01,-5.00781615052207779e-02,2.72961919626569932e-02,5.70342384485424334e-02,2.54834115449779387e-03
1060,2.56250000000000033e-01,1.68750000000000011e-01,-5.37527719275875532e-02,2.72228317743170370e-02,6.02531580891160420e-02,-1.05383477145601216e-03
1061,2.68749999999999989e-01,1.68750000000000011e-01,-5.72928298369057634e-02,2.69289193384689464e-02,6.33058847774707750e-02,2.70368900590848204e-03
1062,2.81250000000000000e-01,1.68750000000000011e-01,-6.08730065985250354e-02,2.65813008642665667e-02,6.64235537138802290e-02,-1.19301722998165047e-03
1063,2.93750000000000011e-01,1.68750000000000011e-01,-6.42953704504330148e-02,2.60129110428917974e-02,6.93582453806598082e-02,2.88953683831065207e-03
1064,3.06250000000000022e-01,1.68750000000000011e-01,-6.77162232047174434e-02,2.54026921919272390e-02,7.23241567922427581e-02,-1.26973208771773475e-03
1065,3.18750000000000033e-01,1.68750000000000011e-01,-7.09575884741331653e-02,2.45711450405291763e-02,7.50914144937166461e-02,3.10859973887885879e-03
1066,3.31250000000000044e-01,1.68750000000000011e-01,-7.41566111152402174e-02,2.37077892832590550e-02,7.78541087213538291e-02,-1.27922401607106248e-03
1067,3.43750000000000000e-01,1.68750000000000011e-01,-7.71558988989748951e-02,2.26228438807621370e-02,8.04041404416599159e-02,3.36462146814944883e-03
1068,3.56250000000000011e-01,1.68750000000000011e-01,-8.00728818801730857e-02,2.15151307560537443e-02,8.29130102218357673e-02,-1.21628098852719687e-03
1069,3.68750000000000022e-01,1.68750000000000011e-01,-8.27713266168073475e-02,2.01867306667091878e-02,8.51973978764402062e-02,3.66168093627696270e-03
1070,3.81250000000000033e-01,1.68750000000000011e-01,-8.53486117152418011e-02,1.88446408307112040e-02,8.74042676861811890e-02,-1.07595575682574961e-03
1071,3.93750000000000044e-01,1.68750000000000011e-01,-8.76901973014552333e-02,1.72848737341559262e-02,8.93775003162085580e-02,4.00343360970327727e-03
1072,4.06250000000000000e-01,1.68750000000000011e-01,-8.98732758789225761e-02,1.57215478454913460e-02,9.12380007664953252e-02,-8.54330236759523053e-04
1073,4.18750000000000011e-01,1.68750000000000011e-01,-9.18055048744940150e-02,1.39465607101617560e-02,9.28588029262868014e-02,4.39232451910260245e-03
1074,4.31250000000000022e-01,1.68750000000000011e-01,-9.35439319372221717e-02,1.21801125777071268e-02,9.43335695533741303e-02,-5.49286340086993030e-04
1075,4.43750000000000033e-01,1.68750000000000011e-01,-9.50188885346590767e-02,1.02117991970357321e-02,9.55660505681936584e-02,4.82881468844500832e-03
1076,4.56250000000000044e-01,1.68750000000000011e-01,-9.62674652218178245e-02,8.26683113321007024e-03,9.66217644075024890e-02,-1.61239543263290045e-04
1077,4.68750000000000000e-01,1.68750000000000011e-01,-9.72431174156917211e-02,6.13416788086929270e-03,9.74363992577347571e-02,5.31067088413290141e-03
1078,4.81250000000000011e-01,1.68750000000000011e-01,-9.79632836398056928e-02,4.04288386719206961e-03,9.80466718020383543e-02,3.06216861507634488e-04
1079,4.93750000000000022e-01,1.68750000000000011e-01,-9.84049606270728378e-02,1.78282583429453822e-03,9.84211092396909681e-02,5.83238127329369256e-03
1080,5.06249999999999978e-01,1.68750000000000011e-01,-9.85663329065476768e-02,-4.14343655867231903e-04,9.85672037916747457e-02,8.45814968885951033e-04
1081,5.18750000000000044e-01,1.68750000000000011e-01,-9.84482882516644481e-02,-2.75650805530379015e-03,9.84868711876957098e-02,6.38511934701290612e-03
1082,5.31250000000000000e-01,1.68750000000000011e-01,-9.80302388753104131e-02,-5.01031569739679439e-03,9.81581937351029415e-02,1.44324536790601740e-03
1083,5.43750000000000067e-01,1.68750000000000011e-01,-9.73371743473853829e-02,-7.37990479824569487e-03,9.76165380699626634e-02,6.94887522831049570e-03
1084,5.56250000000000022e-01,1.68750000000000011e-01,-9.63304572338378323e-02,-9.63181018042444555e-03,9.68107884392642865e-02,2.07916235325705150e-03
1085,5.68749999999999978e-01,1.68750000000000011e-01,-9.50595075194937134e-02,-1.19652821478225743e-02,9.58095921436141057e-02,7.50624578521834774e-03
1086,5.81250000000000044e-01,1.68750000000000011e-01,-9.34683228825773926e-02,-1.41484241454182189e-02,9.45330909696725924e-02,2.73397333463822317e-03
1087,5.93750000000000000e-01,1.68750000000000011e-01,-9.16309783764672203e-02,-1.63747772980380561e-02,9.30825952033404874e-02,8.03665322034230641e-03
1088,6.06250000000000067e-01,1.68750000000000011e-01,-8.94748053399689186e-02,-1.84159698411552955e-02,9.13503625379542272e-02,3.38519271791577021e-03
1089,6.18750000000000022e-01,1.68750000000000011e-01,-8.70985916902629054e-02,-2.04591462745425771e-02,8.94692200743376492e-02,8.51741146912841571e-03
1090,6.31250000000000089e-01,1.68750000000000011e-01,-8.44137139523362667e-02,-2.22816937451559838e-02,8.73049195600097555e-02,4.00864247075527740e-03
1091,6.43750000000000044e-01,1.68750000000000011e-01,-8.15434916862780440e-02,-2.40638186633948155e-02,8.50200470774678252e-02,8.92514282460802819e-03
1092,6.56250000000000000e-01,1.68750000000000011e-01,-7.83840378768966423e-02,-2.55911714336123433e-02,8.24558393883132040e-02,4.58001539789323030e-03
1093,6.68750000000000067e-01,1.68750000000000011e-01,-7.50827063774610753e-02,-2.70366093353798451e-02,7.98021994766935222e-02,9.23750493941260728e-03
1094,6.81250000000000022e-01,1.68750000000000011e-01,-7.15209801561056679e-02,-2.81967917021094978e-02,7.68785383886960438e-02,5.07669184832213165e-03
1095,6.93750000000000089e-01,1.68750000000000011e-01,-6.78693512314475639e-02,-2.92369086225103686e-02,7.38988880997448749e-02,9.43509255245094346e-03
1096,7.06250000000000044e-01,1.68750000000000011e-01,-6.39952111980921085e-02,-2.99675592142505803e-02,7.06642884457773929e-02,5.47964087337006207e-03
1097,7.18750000000000000e-01,1.68750000000000011e-01,-6.00908131251801300e-02,-3.05459825652493744e-02,6.74089227990022077e-02,9.50331648514955891e-03
1098,7.31250000000000067e-01,1.68750000000000011e-01,-5.60098698815693283e-02,-3.07997452765708668e-02,6.39197139640969997e-02,5.77518754177962657e-03
1099,7.43750000000000022e-01,1.68750000000000011e-01,-5.19644674200088336e-02,-3.08778068038803692e-02,6.04462143335951219e-02,9.43402242056697038e-03
1100,7.56250000000000089e-01,1.68750000000000011e-01,-4.77949103482160423e-02,-3.06277058140241656e-02,5.67662736017119501e-02,5.95640306090351387e-03
1101,7.68750000000000044e-01,1.68750000000000011e-01,-4.37305962962345196e-02,-3.01896551642811400e-02,5.31392541475926919e-02,9.22660437131149654e-03
1102,7.81250000000000000e-01,1.68750000000000011e-01,-3.95985597455563165e-02,-2.94340043638152415e-02,4.93397055809161461e-02,6.02388779549396791e-03
1103,7.93750000000000067e-01,1.68750000000000011e-01,-3.56424000418731693e-02,-2.84915198188436664e-02,4.56305531670664899e-02,8.88840432019764870e-03
1104,8.06250000000000022e-01,1.68750000000000011e-01,-3.16759340098227080e-02,-2.72578880242636927e-02,4.17894395145225750e-02,5.98577886406427302e-03
1105,8.18750000000000089e-01,1.68750000000000011e-01,-2.79533319035940968e-02,-2.58534216872293131e-02,3.80760840613920057e-02,8.43427532462528128e-03
1106,8.31250000000000044e-01,1.68750000000000011e-01,-2.42752497413393532e-02,-2.42012337403098195e-02,3.42780901532962687e-02,5.85692355240289252e-03
1107,8.43750000000000000e-01,1.68750000000000011e-01,-2.09024210884119280e-02,-2.24098394014553108e-02,3.06449361127790025e-02,7.88531319037543907e-03
1108,8.56250000000000067e-01,1.68750000000000011e-01,-1.76225337409782468e-02,-2.04313590267618840e-02,2.69813662947664887e-02,5.65730288420209990e-03
1109,8.68750000000000022e-01,1.68750000000000011e-01,-1.46987244740520440e-02,-1.83608680145544469e-02,2.35196508352480647e-02,7.26690872894332311e-03
1110,8.81250000000000089e-01,1.68750000000000011e-01,-1.19061995879745537e-02,-1.61805688622676351e-02,2.00890118556207344e-02,5.40993606262974575e-03
1111,8.93750000000000044e-01,1.68750000000000011e-01,-9.50648562137573934e-03,-1.39702689406334558e-02,1.68979786703336646e-02,6.60640059412455349e-03
1112,9.06250000000000000e-01,1.68750000000000011e-01,-7.26324672682272972e-03,-1.17428980934508875e-02,1.38076213971803849e-02,5.13860325826494702e-03
1113,9.18750000000000067e-01,1.68750000000000011e-01,-5.43289570157470900e-03,-9.56115278059066140e-03,1.09969085745942937e-02,5.93067078489691469e-03
1114,9.31250000000000022e-01,1.68750000000000011e-01,-3.76906987630900876e-03,-7.46902439935479001e-03,8.36613490272880914e-03,4.86574453460311262e-03
1115,9.43750000000000089e-01,1.68750000000000011e-01,-2.52049660457422586e-03,-5.51043025606035367e-03,6.05951687352841457e-03,5.26397721620559984e-03
1116,9.56250000000000044e-01,1.68750000000000011e-01,-1.43293364953458666e-03,-3.76053993991465330e-03,4.02429614760914638e-03,4.61078888586744558e-03
1117,9.68750000000000000e-01,1.68750000000000011e-01,-7.46278208321760951e-04,-2.24320685299741508e-03,2.36408717046358158e-03,4.62613620678385684e-03
1118,9.81250000000000067e-01,1.68750000000000011e-01,-2.01163969830321139e-04,-1.06498085753437260e-03,1.08381325405834650e-03,4.38893163847810935e-03
1119,9.93750000000000022e-01,1.68750000000000011e-01,-2.95858846258399902e-05,-2.31092081416228457e-04,2.32978270794463301e-04,4.03084507730644415e-03
1120,6.25000000000000035e-03,1.81250000000000022e-01,-4.51386279499884288e-05,1.25316674352745640e-03,1.25397941881691876e-03,3.69839633949005505e-03
1121,1.87500000000000028e-02,1.81250000000000022e-01,-4.38999939751459839e-04,3.88550612683598610e-03,3.91022746253741251e-03,2.72566660596356000e-03
1122,3.12500000000000000e-02,1.81250000000000022e-01,-1.43289818109840444e-03,6.53550969152227618e-03,6.69074615610073132e-03,2.73747398162800743e-03
1123,4.37500000000000042e-02,1.81250000000000022e-01,-2.65724753620904088e-03,9.20471128852177155e-03,9.58058841479630420e-03,2.35555831747456335e-03
1124,5.62500000000000014e-02,1.81250000000000022e-01,-4.40390081904009929e-03,1.17995001073723967e-02,1.25945442636017299e-02,1.89985088604733730e-03
1125,6.87500000000000056e-02,1.81250000000000022e-01,-6.31706399804349197e-03,1.43054408754259791e-02,1.56381244462271002e-02,2.08649059063203881e-03
1126,8.12500000000000028e-02,1.81250000000000022e-01,-8.68253867025758214e-03,1.66816193650046983e-02,1.88059273209118319e-02,1.17053771875599041e-03
1127,9.37500000000000000e-02,1.81250000000000022e-01,-1.11583771971948530e-02,1.88962233686341512e-02,2.19448545056054843e-02,1.90277230181879029e-03
1128,1.06250000000000011e-01,1.81250000000000022e-01,-1.40227301395371411e-02,2.09549738686848896e-02,2.52140415325181437e-02,5.35483515140308349e-04
1129,1.18750000000000008e-01,1.81250000000000022e-01,-1.69478738409613548e-02,2.28070432838353640e-02,2.84146379720010174e-02,1.78984475493433669e-03
1130,1.31250000000000006e-01,1.81250000000000022e-01,-2.02027149566558900e-02,2.44984438739602878e-02,3.17541090863130634e-02,-1.75256663213117817e-05
1131,1.43750000000000017e-01,1.81250000000000022e-01,-2.34744272873186124e-02,2.59580351080338778e-02,3.49981188514115471e-02,1.73490185991144203e-03
1132,1.56250000000000000e-01,1.81250000000000022e-01,-2.70210747097878387e-02,2.72660755951995154e-02,3.83872030348014620e-02,-4.98418927268255707e-04
1133,1.68750000000000011e-01,1.81250000000000022e-01,-3.05456006837178419e-02,2.83304012072928407e-02,4.16610772027719359e-02,1.72729069255629555e-03
1134,1.81250000000000022e-01,1.81250000000000022e-01,-3.42936211308122185e-02,2.92601015098506063e-02,4.50799954595212035e-02,-9.14584878022530953e-04
1135,1.93750000000000006e-01,1.81250000000000022e-01,-3.79848065382850791e-02,2.99419624466754491e-02,4.83669995235291375e-02,1.75881619078130792e-03
1136,2.06250000000000017e-01,1.81250000000000022e-01,-4.18507414154767193e-02,3.05092686184054822e-02,5.17909261227786841e-02,-1.27073962337788306e-03
1137,2.18750000000000000e-01,1.81250000000000022e-01,-4.56287746638802949e-02,3.08284038710272441e-02,5.50670097477821280e-02,1.82392782294679939e-03
1138,2.31250000000000011e-01,1.81250000000000022e-01,-4.95349460074107004e-02,3.10530111467040397e-02,5.84636671552034859e-02,-1.56892863829641315e-03
1139,2.43750000000000022e-01,1.81250000000000022e-01,-5.33251733133926903e-02,3.10303128692039631e-02,6.16964701232092586e-02,1.91974416281393326e-03
1140,2.56250000000000033e-01,1.81250000000000022e-01,-5.71985630320513971e-02,3.09312087931177468e-02,6.50262661571076317e-02,-1.80868233138808737e-03
1141,2.68749999999999989e-01,1.81250000000000022e-01,-6.09304095060756029e-02,3.05854718384440984e-02,6.81761387155236792e-02,2.04589317516652713e-03
1142,2.81250000000000000e-01,1.81250000000000022e-01,-6.47016712725154292e-02,3.01787820114551610e-02,7.13937332624620391e-02,-1.98733038491005288e-03
1143,2.93750000000000011e-01,1.81250000000000022e-01,-6.83077434118053856e-02,2.95255084774449540e-02,7.44157473984150414e-02,2.20417182230988901e-03
1144,3.06250000000000022e-01,1.81250000000000022e-01,-7.19104311018004122e-02,2.88241315809902032e-02,7.74721928348812150e-02,-2.10046427994982354e-03
1145,3.18750000000000033e-01,1.81250000000000022e-01,-7.53258822721228766e-02,2.78758615086455892e-02,8.03184424333720781e-02,2.39804533152686078e-03
1146,3.31250000000000044e-01,1.81250000000000022e-01,-7.86959711040881860e-02,2.68903684436792613e-02,8.31633800602903789e-02,-2.14252781727161017e-03
1147,3.43750000000000000e-01,1.81250000000000022e-01,-8.18581929034914446e-02,2.56580279331521492e-02,8.57851860337414812e-02,2.63201414726838738e-03
1148,3.56250000000000011e-01,1.81250000000000022e-01,-8.49339434530043819e-02,2.43983444813500178e-02,8.83688517743031893e-02,-2.10751099017084630e-03
1149,3.68750000000000022e-01,1.81250000000000022e-01,-8.77826158623932346e-02,2.28931661780809037e-02,9.07187119909763640e-02,2.91087939513638228e-03
1150,3.81250000000000033e-01,1.81250000000000022e-01,-9.05047993963415676e-02,2.13706352592410061e-02,9.29936705650204060e-02,-1.98971995675880937e-03
1151,3.93750000000000044e-01,1.81250000000000022e-01,-9.29823017219281178e-02,1.96062911217989438e-02,9.50269176868344390e-02,3.23893970986396506e-03
1152,4.06250000000000000e-01,1.81250000000000022e-01,-9.52947761760300494e-02,1.78357992706387296e-02,9.69495234751681506e-02,-1.78459218253496478e-03
1153,4.18750000000000011e-01,1.81250000000000022e-01,-9.73469350905781100e-02,1.58304740581593738e-02,9.86257049680015485e-02,3.61915609824520201e-03
1154,4.31250000000000022e-01,1.81250000000000022e-01,-9.91975386454975738e-02,1.38324119536277906e-02,1.00157312732420345e-01,-1.48951955026269144e-03
1155,4.43750000000000033e-01,1.81250000000000022e-01,-1.00774671602020180e-01,1.16106256305781794e-02,1.01441318327535807e-01,4.05232795289432561e-03
1156,4.56250000000000044e-01,1.81250000000000022e-01,-1.02116386462681244e-01,9.41252438002042162e-03,1.02549266206054090e-01,-1.10463342845557857e-03
1157,4.68750000000000000e-01,1.81250000000000022e-01,-1.03174588948666462e-01,7.00657537793392300e-03,1.03412223181077387e-01,4.53633224327108005e-03
1158,4.81250000000000011e-01,1.81250000000000022e-01,-1.03966922514331289e-01,4.64431166390343823e-03,1.04070603956796737e-01,-6.33495939163294095e-04
1159,4.93750000000000022e-01,1.81250000000000022e-01,-1.04469546361330379e-01,2.09525485745051636e-03,1.04490555601259139e-01,5.06549252561228763e-03
1160,5.06249999999999978e-01,1.81250000000000022e-01,-1.04680081577441311e-01,-3.86265077446380420e-04,1.04680794225921983e-01,-8.36336548746978220e-05
1161,5.18750000000000044e-01,1.81250000000000022e-01,-1.04599339847694303e-01,-3.02819819391033458e-03,1.04643164520550752e-01,5.63103753541616559e-03
1162,5.31250000000000000e-01,1.81250000000000022e-01,-1.04205358582049767e-01,-5.57451511641255705e-03,1.04354357724038935e-01,5.30473422511194164e-04
1163,5.43750000000000067e-01,1.81250000000000022e-01,-1.03523701626281037e-01,-8.24899075924075305e-03,1.03851830253266608e-01,6.21148860871699807e-03
1164,5.56250000000000022e-01,1.81250000000000022e-01,-1.02513667016818605e-01,-1.07953503942792642e-02,1.03080509871509796e-01,1.18773091475892476e-03
1165,5.68749999999999978e-01,1.81250000000000022e-01,-1.01225960142326099e-01,-1.34320632408396878e-02,1.02113247571711821e-01,6.78806353490450914e-03
1166,5.81250000000000044e-01,1.81250000000000022e-01,-9.96018084111036373e-02,-1.59043827737995400e-02,1.00863618962328164e-01,1.86698459444933559e-03
1167,5.93750000000000000e-01,1.81250000000000022e-01,-9.77173507633463528e-02,-1.84246093447746027e-02,9.94391616502996317e-02,7.33842432819014831e-03
1168,6.06250000000000067e-01,1.81250000000000022e-01,-9.54964732618472506e-02,-2.07415940887893044e-02,9.77230276382941715e-02,2.54381313980338482e-03
1169,6.18750000000000022e-01,1.81250000000000022e-01,-9.30408853678449527e-02,-2.30607350279084626e-02,9.58561622957015136e-02,7.83780830385518920e-03
1170,6.31250000000000089e-01,1.81250000000000022e-01,-9.02578980230804573e-02,-2.51368687976602223e-02,9.36928509999326170e-02,3.19180436888428154e-03
1171,6.43750000000000044e-01,1.81250000000000022e-01,-8.72746961900915941e-02,-2.71679191839358444e-02,9.14055163973031687e-02,8.26053871431593929e-03
1172,6.56250000000000000e-01,1.81250000000000022e-01,-8.39827753433358831e-02,-2.89174101926318733e-02,8.88218619857642638e-02,3.78423907638523365e-03
1173,6.68750000000000067e-01,1.81250000000000022e-01,-8.05343880406617085e-02,-3.05753659118630818e-02,8.61431405146584755e-02,8.58188918596943309e-03
1174,6.81250000000000022e-01,1.81250000000000022e-01,-7.68059225231257636e-02,-3.19169892374284933e-02,8.31735771541090019e-02,4.29606906373694586e-03
1175,6.93750000000000089e-01,1.81250000000000022e-01,-7.29738877146867554e-02,-3.31240873172456568e-02,8.01398368403394290e-02,8.78016207032772389e-03
1176,7.06250000000000044e-01,1.81250000000000022e-01,-6.89001758552901800e-02,-3.39867680690428484e-02,7.68266531658696045e-02,4.70601253533242583e-03
1177,7.18750000000000000e-01,1.81250000000000022e-01,-6.47842439129280717e-02,-3.46783509346218141e-02,7.34818772413616539e-02,8.83877110634235554e-03
1178,7.31250000000000067e-01,1.81250000000000022e-01,-6.04739612518401318e-02,-3.50072157189132149e-02,6.98756405471862990e-02,4.99853352317238334e-03
1179,7.43750000000000022e-01,1.81250000000000022e-01,-5.61898435685183884e-02,-3.51378834992245731e-02,6.62719350634915910e-02,8.74807125730524618e-03
1180,7.56250000000000089e-01,1.81250000000000022e-01,-5.17660457443578220e-02,-3.49003791050328527e-02,6.24320426838811740e-02,5.16543921678082156e-03
1181,7.68750000000000044e-01,1.81250000000000022e-01,-4.74416160925533459e-02,-3.44499682358433423e-02,5.86302588167904315e-02,8.50666426837474489e-03
1182,7.81250000000000000e-01,1.81250000000000022e-01,-4.30371398294061638e-02,-3.36415326757214458e-02,5.46255263175330213e-02,5.20683666630199649e-03
1183,7.93750000000000067e-01,1.81250000000000022e-01,-3.88070285641438570e-02,-3.26203662502177819e-02,5.06958949055702629e-02,8.12194130310278650e-03
1184,8.06250000000000022e-01,1.81250000000000022e-01,-3.45583217221440628e-02,-3.12690768429324875e-02,4.66050723297414399e-02,5.13125030503219434e-03
1185,8.18750000000000089e-01,1.81250000000000022e-01,-3.05570455060391495e-02,-2.97219138437150171e-02,4.26277514371960001e-02,7.60971126212879601e-03
1186,8.31250000000000044e-01,1.81250000000000022e-01,-2.65966900472486140e-02,-2.78915714243000330e-02,3.85398972233482184e-02,4.95481579409943248e-03
1187,8.43750000000000000e-01,1.81250000000000022e-01,-2.29507174836980424e-02,-2.58997758030661100e-02,3.46054015966526796e-02,6.99289924137720068e-03
1188,8.56250000000000067e-01,1.81250000000000022e-01,-1.93991818522910239e-02,-2.36910422284226825e-02,3.06201524883068510e-02,4.69961989595198051e-03
1189,8.68750000000000022e-01,1.81250000000000022e-01,-1.62186122997069297e-02,-2.13727136144456868e-02,2.68297646686160261e-02,6.29946085555611705e-03
1190,8.81250000000000089e-01,1.81250000000000022e-01,-1.31760361683869679e-02,-1.89221964181019338e-02,2.30576982024631241e-02,4.39141864678839044e-03
1191,8.93750000000000044e-01,1.81250000000000022e-01,-1.05468115471063165e-02,-1.64303228533498637e-02,1.95241067113321731e-02,5.55980469904953593e-03
1192,9.06250000000000000e-01,1.81250000000000022e-01,-8.08582872055059985e-03,-1.39078387567158675e-02,1.60875294865584911e-02,4.05709085031787878e-03
1193,9.18750000000000067e-01,1.81250000000000022e-01,-6.06355029715237824e-03,-1.14268626844428577e-02,1.29359898351540659e-02,4.80409719967559053e-03
1194,9.31250000000000022e-01,1.81250000000000022e-01,-4.22424652744697333e-03,-9.03139685089207264e-03,9.97047580624671470e-03,3.72222047207700427e-03
1195,9.43750000000000089e-01,1.81250000000000022e-01,-2.83069614003406871e-03,-6.77279117521880150e-03,7.34054091605826093e-03,4.05979617634742544e-03
1196,9.56250000000000044e-01,1.81250000000000022e-01,-1.61876426054959489e-03,-4.72773392539473179e-03,4.99718578807722101e-03,3.40911017174166768e-03
1197,9.68750000000000000e-01,1.81250000000000022e-01,-8.42139406445177640e-04,-2.92501578717955374e-03,3.04383247488055134e-03,3.34960034118562521e-03
1198,9.81250000000000067e-01,1.81250000000000022e-01,-2.31160558091956711e-04,-1.47241654416505443e-03,1.49045150311855057e-03,3.13529478845136697e-03
1199,9.93750000000000022e-01,1.81250000000000022e-01,-3.08234750202427242e-05,-3.72279526568076514e-04,3.73553386431008929e-04,2.68974173115123835e-03
1200,6.25000000000000035e-03,1.93750000000000006e-01,-4.79995125926361082e-05,1.50405571328850315e-03,1.50482143189313946e-03,4.24261463824223990e-03
1201,1.87500000000000028e-02,1.93750000000000006e-01,-4.75764536505628058e-04,4.60562981632665642e-03,4.63013800002046692e-03,3.18153067648437168e-03
1202,3.12500000000000000e-02,1.93750000000000006e-01,-1.54587447153050977e-03,7.68612701721478695e-03,7.84004313805024972e-03,3.21687549147624784e-03
1203,4.37500000000000042e-02,1.93750000000000006e-01,-2.86492777153330878e-03,1.07448174392293580e-02,1.11202029180438138e-02,2.78901902400587390e-03
1204,5.62500000000000014e-02,1.93750000000000006e-01,-4.73913067642511409e-03,1.36948246727674073e-02,1.44916383610022674e-02,2.33497822152998590e-03
1205,6.87500000000000056e-02,1.93750000000000006e-01,-6.79023653733153241e-03,1.65191777148836448e-02,1.78603063973947693e-02,2.51610130486497850e-03
1206,8.12500000000000028e-02,1.93750000000000006e-01,-9.31847485595184780e-03,1.91838551934977869e-02,2.13273128576034823e-02,1.57878968496004998e-03
1207,9.37500000000000000e-02,1.93750000000000006e-01,-1.19611392786508567e-02,2.16536077810460630e-02,2.47375743107254333e-02,2.34313567903523395e-03
1208,1.06250000000000011e-01,1.93750000000000006e-01,-1.50106931209530951e-02,2.39414307061622395e-02,2.82579725427957208e-02,9.30512390179530162e-04
1209,1.18750000000000008e-01,1.93750000000000006e-01,-1.81205279494093714e-02,2.59919814195285100e-02,3.16849590701714715e-02,2.25117865369100362e-03
1210,1.31250000000000006e-01,1.93750000000000006e-01,-2.15734580590433156e-02,2.78591504503255087e-02,3.52355836682063939e-02,3.74033890799507470e-04
1211,1.43750000000000017e-01,1.93750000000000006e-01,-2.50396909779715578e-02,2.94661128210870760e-02,3.86683065191293640e-02,2.22313273476423476e-03
1212,1.56250000000000000e-01,1.93750000000000006e-01,-2.87904994639137136e-02,3.09017471508649701e-02,4.22351848150047393e-02,-1.04290609747888349e-04
