cell_id,x,y,velocity_x,velocity_y,velocity_magnitude,pressure
1226,6.62500000000000089e-01,7.62500000000000067e-01,1.34824837560316799e-02,-5.88607212369821817e-02,6.03851130061821076e-02,-1.00557629021510803e-01
1227,6.87500000000000000e-01,7.62500000000000067e-01,2.77612573658718052e-03,-9.70043139540460175e-02,9.70440302120664650e-02,-4.67657661565235028e-02
1228,7.12500000000000022e-01,7.62500000000000067e-01,-1.14017477351103323e-02,-1.34180452133181360e-01,1.34664002562229185e-01,-8.81037546607087718e-02
1229,7.37500000000000044e-01,7.62500000000000067e-01,-2.71976698391367226e-02,-1.80929934750292981e-01,1.82962713505850583e-01,-2.97792744360246379e-02
1230,7.62500000000000067e-01,7.62500000000000067e-01,-4.51435043727567084e-02,-2.25415560240441210e-01,2.29891519603410088e-01,-6.68140597283099213e-02
1231,7.87500000000000089e-01,7.62500000000000067e-01,-6.39424897277987014e-02,-2.80757174959123335e-01,2.87946580607614466e-01,-5.14918768757279249e-03
1232,8.12500000000000000e-01,7.62500000000000067e-01,-8.06800614288834816e-02,-3.29923517934942567e-01,3.39645108898592563e-01,-3.62330067468868630e-02
1233,8.37500000000000022e-01,7.62500000000000067e-01,-9.61635222043544652e-02,-3.87327848688750365e-01,3.99086814330670225e-01,2.31974952414854829e-02
1234,8.62500000000000044e-01,7.62500000000000067e-01,-1.01551259817328765e-01,-4.27559252061699313e-01,4.39453720423489347e-01,-7.85567244153090793e-04
1235,8.87500000000000067e-01,7.62500000000000067e-01,-1.02614581824345880e-01,-4.62470333113418286e-01,4.73717807785417166e-01,4.71872856056391385e-02
1236,9.12500000000000089e-01,7.62500000000000067e-01,-8.37042811343407106e-02,-4.55701451372280797e-01,4.63325176806764882e-01,3.02289489082863058e-02
1237,9.37500000000000000e-01,7.62500000000000067e-01,-6.32468494726812491e-02,-4.13009448792358513e-01,4.17824088295526364e-01,5.33670395412020604e-02
1238,9.62500000000000022e-01,7.62500000000000067e-01,-2.25097794913634956e-02,-2.95034804854863386e-01,2.95892254458438142e-01,4.42311392413471324e-02
1239,9.87500000000000044e-01,7.62500000000000067e-01,-5.68307994098482972e-03,-1.14148149376566574e-01,1.14289533220284775e-01,3.19677468630660197e-02
1240,1.25000000000000007e-02,7.87500000000000089e-01,-4.72175015997033411e-03,4.72583881191864438e-02,4.74936856034235549e-02,-7.87478349581129528e-02
1241,3.75000000000000056e-02,7.87500000000000089e-01,-7.51678598147289840e-03,1.25708869324279465e-01,1.25933402631232177e-01,-6.59938241280547122e-02
1242,6.25000000000000000e-02,7.87500000000000089e-01,-2.84648058817302853e-02,1.84076253273911472e-01,1.86264092603072029e-01,-9.37939095307710052e-02
1243,8.75000000000000083e-02,7.87500000000000089e-01,-3.63494298203064156e-02,2.15190841168486940e-01,2.18239270460342111e-01,-5.20956916699721675e-02
1244,1.12500000000000003e-01,7.87500000000000089e-01,-4.90667531651520772e-02,2.37927390951296114e-01,2.42934126114592780e-01,-9.44674066882351809e-02
1245,1.37500000000000011e-01,7.87500000000000089e-01,-5.14930948889478213e-02,2.41924042542866785e-01,2.47343447824123708e-01,-3.82623289418134171e-02
1246,1.62500000000000006e-01,7.87500000000000089e-01,-5.35245193625160723e-02,2.46035852985729941e-01,2.51790617631801494e-01,-8.85880964138800742e-02
1247,1.87500000000000000e-01,7.87500000000000089e-01,-4.98223668715964893e-02,2.38304668379970580e-01,2.43457148616292862e-01,-2.85630680707261268e-02
1248,2.12500000000000022e-01,7.87500000000000089e-01,-4.42703074230451354e-02,2.34034441999430298e-01,2.38184760556412661e-01,-8.23937574879198414e-02
1249,2.37500000000000017e-01,7.87500000000000089e-01,-3.62490424051391605e-02,2.22126274338642266e-01,2.25064601452239360e-01,-2.38503054934179858e-02
1250,2.62500000000000011e-01,7.87500000000000089e-01,-2.63891078488383765e-02,2.14329808385080589e-01,2.15948261802319186e-01,-7.88462565031552848e-02
1251,2.87500000000000033e-01,7.87500000000000089e-01,-1.58972333436065601e-02,2.01317318731617956e-01,2.01944014145675865e-01,-2.35009693197697003e-02
1252,3.12500000000000000e-01,7.87500000000000089e-01,-4.06477299295498334e-03,1.92019473391705858e-01,1.92062491239472083e-01,-7.85894800186026643e-02
1253,3.37500000000000022e-01,7.87500000000000089e-01,7.41396945996001568e-03,1.78840264863920212e-01,1.78993874978308543e-01,-2.66352620015815958e-02
1254,3.62500000000000044e-01,7.87500000000000089e-01,1.94110976192235878e-02,1.68722147633625974e-01,1.69835078275620388e-01,-8.13671645812869965e-02
1255,3.87500000000000011e-01,7.87500000000000089e-01,3.06505751484980847e-02,1.55389737632449926e-01,1.58383800681810100e-01,-3.19413756319347208e-02
1256,4.12500000000000033e-01,7.87500000000000089e-01,4.15631488773244850e-02,1.44337285601466303e-01,1.50202354706568730e-01,-8.65563812531172788e-02
1257,4.37500000000000000e-01,7.87500000000000089e-01,5.16194086406603428e-02,1.30201104325888911e-01,1.40060311709250762e-01,-3.83254295214183818e-02
1258,4.62500000000000022e-01,7.87500000000000089e-01,6.05236923491175791e-02,1.17694771867156503e-01,1.32344915506537875e-01,-9.29639319387517704e-02
1259,4.87500000000000044e-01,7.87500000000000089e-01,6.85379263527016447e-02,1.01863848431059084e-01,1.22774960663459928e-01,-4.44813406773948011e-02
1260,5.12500000000000067e-01,7.87500000000000089e-01,7.45447967288908192e-02,8.71570621591588879e-02,1.14687750887211740e-01,-9.92572195862109069e-02
1261,5.37499999999999978e-01,7.87500000000000089e-01,7.96102562124351709e-02,6.85824999667704882e-02,1.05077838747766633e-01,-4.89256670747643466e-02
1262,5.62500000000000000e-01,7.87500000000000089e-01,8.17799535937348138e-02,5.07542765194325257e-02,9.62494539974354246e-02,-1.03812691251168668e-01
1263,5.87500000000000022e-01,7.87500000000000089e-01,8.28979839391138507e-02,2.81885850647768249e-02,8.75595344272897397e-02,-4.99203772360408971e-02
1264,6.12500000000000044e-01,7.87500000000000089e-01,8.02177484621216241e-02,6.09055779281101814e-03,8.04486299607382188e-02,-1.04696301657524429e-01
1265,6.37500000000000067e-01,7.87500000000000089e-01,7.62560205112332856e-02,-2.20250864354142178e-02,7.93730753889320961e-02,-4.55505052154854748e-02
1266,6.62500000000000089e-01,7.87500000000000089e-01,6.76808642096752150e-02,-4.95772864107821981e-02,8.38964046191803398e-02,-1.00088425632982730e-01
1267,6.87500000000000000e-01,7.87500000000000089e-01,5.77960942380886106e-02,-8.46757983290415545e-02,1.02520141103290219e-01,-3.39072683652702489e-02
1268,7.12500000000000022e-01,7.87500000000000089e-01,4.26153849321387959e-02,-1.18917503110228140e-01,1.26322775376752572e-01,-8.74376281751500090e-02
1269,7.37500000000000044e-01,7.87500000000000089e-01,2.59879075295558482e-02,-1.62881055827915372e-01,1.64941231004807370e-01,-1.29034765826722912e-02
1270,7.62500000000000067e-01,7.87500000000000089e-01,4.44693327532435373e-03,-2.05356034873341253e-01,2.05404177840802782e-01,-6.42288567955241474e-02
1271,7.87500000000000089e-01,7.87500000000000089e-01,-1.81664667395433493e-02,-2.60183739684070492e-01,2.60817175258430956e-01,1.83366012835864921e-02
1272,8.12500000000000000e-01,7.87500000000000089e-01,-4.25304668715936335e-02,-3.10505482745067118e-01,3.13404683160706576e-01,-2.98102259318812970e-02
1273,8.37500000000000022e-01,7.87500000000000089e-01,-6.57278650660177571e-02,-3.72280999903679799e-01,3.78038748193118779e-01,5.76295432520190568e-02
1274,8.62500000000000044e-01,7.87500000000000089e-01,-8.15134863416716038e-02,-4.19768468050191357e-01,4.27609652866698497e-01,1.54767696025860518e-02
1275,8.87500000000000067e-01,7.87500000000000089e-01,-9.24943203154322269e-02,-4.66447973561916307e-01,4.75530137142360254e-01,9.51958241896678076e-02
1276,9.12500000000000089e-01,7.87500000000000089e-01,-8.20625161377188661e-02,-4.71760828941173715e-01,4.78845002352657700e-01,6.15159849368902140e-02
1277,9.37500000000000000e-01,7.87500000000000089e-01,-6.79296249035342969e-02,-4.40978358066441478e-01,4.46179724127519661e-01,1.13187666226536685e-01
1278,9.62500000000000022e-01,7.87500000000000089e-01,-2.54602485546755186e-02,-3.22777413926735313e-01,3.23779991966299363e-01,9.12011230281082469e-02
1279,9.87500000000000044e-01,7.87500000000000089e-01,-8.48136779323265672e-03,-1.27344634003160539e-01,1.27626758201573848e-01,9.13939751994431449e-02
1280,1.25000000000000007e-02,8.12500000000000000e-01,-5.18600408101483733e-03,5.65400580064038677e-02,5.67773968908034457e-02,-6.56007495647819849e-02
1281,3.75000000000000056e-02,8.12500000000000000e-01,-1.04575015556406248e-02,1.40525945479113096e-01,1.40914515546074565e-01,-6.32819601272661542e-02
1282,6.25000000000000000e-02,8.12500000000000000e-01,-3.45204043930703516e-02,2.02019378213753292e-01,2.04947523755064226e-01,-8.41691878187889320e-02
1283,8.75000000000000083e-02,8.12500000000000000e-01,-4.35735086030879029e-02,2.26029549410245834e-01,2.30191241924149109e-01,-5.60159389248918310e-02
1284,1.12500000000000003e-01,8.12500000000000000e-01,-5.55144542098908456e-02,2.45960914267411540e-01,2.52148023933329746e-01,-8.98155979955714556e-02
1285,1.37500000000000011e-01,8.12500000000000000e-01,-5.59051466817385226e-02,2.42422428776860988e-01,2.48785086770849151e-01,-4.72207418822221253e-02
1286,1.62500000000000006e-01,8.12500000000000000e-01,-5.46182019676049527e-02,2.43580710430503139e-01,2.49629145894470245e-01,-8.84770986028174805e-02
1287,1.87500000000000000e-01,8.12500000000000000e-01,-4.71506989313547897e-02,2.30931643026239086e-01,2.35696016429030014e-01,-4.02323283399837472e-02
1288,2.12500000000000022e-01,8.12500000000000000e-01,-3.73113477586669920e-02,2.24726370657491153e-01,2.27802718026928475e-01,-8.54451488780479246e-02
1289,2.37500000000000017e-01,8.12500000000000000e-01,-2.49741468949189818e-02,2.10220377511432410e-01,2.11698642258702607e-01,-3.65004914966392674e-02
1290,2.62500000000000011e-01,8.12500000000000000e-01,-1.06660297646975072e-02,2.01442588460804900e-01,2.01724764559859188e-01,-8.36160773812628377e-02
1291,2.87500000000000033e-01,8.12500000000000000e-01,4.16659413286810543e-03,1.87313967922048435e-01,1.87360302853540023e-01,-3.61213193848489988e-02
1292,3.12500000000000000e-01,8.12500000000000000e-01,2.00584157909012330e-02,1.77778521687470797e-01,1.78906519773381095e-01,-8.41895969576067493e-02
1293,3.37500000000000022e-01,8.12500000000000000e-01,3.54654563294584044e-02,1.64649299892317663e-01,1.68425623192218210e-01,-3.84472443583506740e-02
1294,3.62500000000000044e-01,8.12500000000000000e-01,5.10298125670578251e-02,1.54859541791941807e-01,1.63050665299590919e-01,-8.73176402185984746e-02
1295,3.87500000000000011e-01,8.12500000000000000e-01,6.58066751320088711e-02,1.42205660301525594e-01,1.56693868143340714e-01,-4.28048205572563664e-02
1296,4.12500000000000033e-01,8.12500000000000000e-01,7.99332808429892849e-02,1.31890739957201880e-01,1.54222231447941532e-01,-9.23406654697441348e-02
1297,4.37500000000000000e-01,8.12500000000000000e-01,9.31723963176309261e-02,1.18918363716810596e-01,1.51071746745224805e-01,-4.81862123714142596e-02
1298,4.62500000000000022e-01,8.12500000000000000e-01,1.04976850153592927e-01,1.07557940095491383e-01,1.50295873349055115e-01,-9.83173511830168351e-02
1299,4.87500000000000044e-01,8.12500000000000000e-01,1.15835552148865401e-01,9.33496276432383976e-02,1.48768370706826580e-01,-5.33965902389869768e-02
1300,5.12500000000000067e-01,8.12500000000000000e-01,1.24447527482041159e-01,8.02388674696050824e-02,1.48072492209722184e-01,-1.03988595737979417e-01
1301,5.37499999999999978e-01,8.12500000000000000e-01,1.32023686410405267e-01,6.37728224007878819e-02,1.46619325637364267e-01,-5.69639334706518313e-02
1302,5.62500000000000000e-01,8.12500000000000000e-01,1.36482505099110168e-01,4.80641108106748122e-02,1.44698420676071859e-01,-1.07762798370015900e-01
1303,5.87500000000000022e-01,8.12500000000000000e-01,1.39737510173385482e-01,2.81429332928623578e-02,1.42543314272481791e-01,-5.71281016194640917e-02
1304,6.12500000000000044e-01,8.12500000000000000e-01,1.38930666418005277e-01,8.78736224351459733e-03,1.39208289288209441e-01,-1.07706598624751640e-01
1305,6.37500000000000067e-01,8.12500000000000000e-01,1.36621426265798429e-01,-1.61358075272574689e-02,1.37570994033835853e-01,-5.18768097042326959e-02
1306,6.62500000000000089e-01,8.12500000000000000e-01,1.29272806134292900e-01,-4.03972665144091692e-02,1.35437799552675403e-01,-1.01885586836955713e-01
1307,6.87500000000000000e-01,8.12500000000000000e-01,1.20165078389290580e-01,-7.19426995172497835e-02,1.40054982339557071e-01,-3.93584687296969910e-02
1308,7.12500000000000022e-01,8.12500000000000000e-01,1.05135033971257327e-01,-1.02369187624954769e-01,1.46740675830291267e-01,-8.77526808923993346e-02
1309,7.37500000000000044e-01,8.12500000000000000e-01,8.79855673156895446e-02,-1.42764842969984374e-01,1.67699911878653157e-01,-1.77701784319179504e-02
1310,7.62500000000000067e-01,8.12500000000000000e-01,6.46391125114501308e-02,-1.81258638132635014e-01,1.92439363862920293e-01,-6.36090138242544623e-02
1311,7.87500000000000089e-01,8.12500000000000000e-01,3.89593164146407878e-02,-2.33782530716533682e-01,2.37006540002007354e-01,1.31047240999693382e-02
1312,8.12500000000000000e-01,8.12500000000000000e-01,8.72398661371248663e-03,-2.82360197846729610e-01,2.82494936716537470e-01,-2.84156032306975836e-02
1313,8.37500000000000022e-01,8.12500000000000000e-01,-2.23046877870760260e-02,-3.48346921565155010e-01,3.49060276830806371e-01,5.19931459821914715e-02
1314,8.62500000000000044e-01,8.12500000000000000e-01,-4.96335612240902807e-02,-4.00791485951334236e-01,4.03853074286756042e-01,1.62588909817202656e-02
1315,8.87500000000000067e-01,8.12500000000000000e-01,-7.21372983527890366e-02,-4.61922808722275813e-01,4.67521626271465096e-01,9.03564486208983941e-02
1316,9.12500000000000089e-01,8.12500000000000000e-01,-7.39436529211957710e-02,-4.80265360390169704e-01,4.85924356456876816e-01,6.16696829342487096e-02
1317,9.37500000000000000e-01,8.12500000000000000e-01,-6.83367178362728200e-02,-4.69612754745406591e-01,4.74558791325378093e-01,1.07733914464674868e-01
1318,9.62500000000000022e-01,8.12500000000000000e-01,-2.83968037550805415e-02,-3.54482771792254736e-01,3.55618354364653555e-01,8.80069579196768870e-02
1319,9.87500000000000044e-01,8.12500000000000000e-01,-1.04273155764362819e-02,-1.48090195979730110e-01,1.48456845768207890e-01,8.34213395274704950e-02
1320,1.25000000000000007e-02,8.37500000000000022e-01,-1.04757339627429349e-02,6.29021223283959124e-02,6.37684717981750748e-02,-1.11766939086200917e-01
1321,3.75000000000000056e-02,8.37500000000000022e-01,-1.74431558375473736e-02,1.55043325035199436e-01,1.56021461099245778e-01,-8.54065137948155917e-02
1322,6.25000000000000000e-02,8.37500000000000022e-01,-4.85420719195712239e-02,2.17192718972074206e-01,2.22551140012194115e-01,-1.31049053854656095e-01
1323,8.75000000000000083e-02,8.37500000000000022e-01,-5.74730303644542320e-02,2.36184797303039318e-01,2.43076958382219460e-01,-5.87127833838538352e-02
1324,1.12500000000000003e-01,8.37500000000000022e-01,-6.63639481068561410e-02,2.50259584223793408e-01,2.58909314440781413e-01,-1.20512760306063130e-01
1325,1.37500000000000011e-01,8.37500000000000022e-01,-6.31707162307532377e-02,2.41027585229372399e-01,2.49168288974758456e-01,-3.61328356212663737e-02
1326,1.62500000000000006e-01,8.37500000000000022e-01,-5.47762276772623263e-02,2.37282067053388890e-01,2.43522513258384865e-01,-1.02793997789540667e-01
1327,1.87500000000000000e-01,8.37500000000000022e-01,-4.25326992090347619e-02,2.20997499685638366e-01,2.25053161207102254e-01,-2.25212937921212726e-02
1328,2.12500000000000022e-01,8.37500000000000022e-01,-2.51553580373084125e-02,2.11858663889888665e-01,2.13346866635519161e-01,-8.85154060875200654e-02
1329,2.37500000000000017e-01,8.37500000000000022e-01,-7.92791654164441695e-03,1.95480535989631554e-01,1.95641232391040004e-01,-1.67002031849726312e-02
1330,2.62500000000000011e-01,8.37500000000000022e-01,1.30575187601626608e-02,1.85189952399747976e-01,1.85649716579349838e-01,-8.05529702502824213e-02
1331,2.87500000000000033e-01,8.37500000000000022e-01,3.22011200672870715e-02,1.70592355758317299e-01,1.73604907697795602e-01,-1.65588355441099316e-02
1332,3.12500000000000000e-01,8.37500000000000022e-01,5.33910996194256540e-02,1.60721582880067354e-01,1.69357718224017739e-01,-7.82200465623783675e-02
1333,3.37500000000000022e-01,8.37500000000000022e-01,7.25631336329179838e-02,1.47868276943127430e-01,1.64713192212275900e-01,-2.04322470105892801e-02
1334,3.62500000000000044e-01,8.37500000000000022e-01,9.24609119948775066e-02,1.38381964655576423e-01,1.66428928942241566e-01,-8.04180181861973015e-02
1335,3.87500000000000011e-01,8.37500000000000022e-01,1.10570212450560673e-01,1.26485618589281618e-01,1.68001141636821477e-01,-2.66969648673578211e-02
1336,4.12500000000000033e-01,8.37500000000000022e-01,1.28286315192646883e-01,1.16972650098963876e-01,1.73608696604985152e-01,-8.57182331315824719e-02
1337,4.37500000000000000e-01,8.37500000000000022e-01,1.44493473981598369e-01,1.05156841321108988e-01,1.78707373378671042e-01,-3.39624943843349417e-02
1338,4.62500000000000022e-01,8.37500000000000022e-01,1.59303083961735620e-01,9.50327362478841503e-02,1.85495804584577345e-01,-9.26185644715454004e-02
1339,4.87500000000000044e-01,8.37500000000000022e-01,1.72829450185090133e-01,8.23924525177046480e-02,1.91464187468995795e-01,-4.07581478711267764e-02
1340,5.12500000000000067e-01,8.37500000000000022e-01,1.83955417661794018e-01,7.09700666309410200e-02,1.97170854957636393e-01,-9.95135902933785010e-02
1341,5.37499999999999978e-01,8.37500000000000022e-01,1.93937057565163995e-01,5.65467982145968148e-02,2.02012679516301807e-01,-4.53931788922844609e-02
1342,5.62500000000000000e-01,8.37500000000000022e-01,2.00437185546407659e-01,4.30415928871395459e-02,2.05006448844974903e-01,-1.04564846453713264e-01
1343,5.87500000000000022e-01,8.37500000000000022e-01,2.05835367591237106e-01,2.57397160380557349e-02,2.07438500604732123e-01,-4.58487076164952462e-02
1344,6.12500000000000044e-01,8.37500000000000022e-01,2.06520914362590513e-01,9.20775491664996108e-03,2.06726076777375950e-01,-1.05617870595183197e-01
1345,6.37500000000000067e-01,8.37500000000000022e-01,2.06033918810358985e-01,-1.23678777436553502e-02,2.06404796698709508e-01,-3.97431516631909024e-02
1346,6.62500000000000089e-01,8.37500000000000022e-01,1.99386159160960585e-01,-3.31199076876306717e-02,2.02118204895543940e-01,-1.00451758928693471e-01
1347,6.87500000000000000e-01,8.37500000000000022e-01,1.91473881606327834e-01,-6.05385844647351873e-02,2.00816253192782984e-01,-2.46958107665548043e-02
1348,7.12500000000000022e-01,8.37500000000000022e-01,1.75818302106292124e-01,-8.67370763561572805e-02,1.96049472762242494e-01,-8.63347195000349205e-02
1349,7.37500000000000044e-01,8.37500000000000022e-01,1.58761923843169561e-01,-1.22385583377952828e-01,2.00458423323007839e-01,2.03327974127356622e-03
1350,7.62500000000000067e-01,8.37500000000000022e-01,1.32618102550130817e-01,-1.56328990556107328e-01,2.05003205858563381e-01,-6.04961024786926232e-02
1351,7.87500000000000089e-01,8.37500000000000022e-01,1.05093945911555728e-01,-2.04268951690871087e-01,2.29718397374151173e-01,4.23533618869156650e-02
1352,8.12500000000000000e-01,8.37500000000000022e-01,6.84313099790448964e-02,-2.49240809513267603e-01,2.58464359849239322e-01,-2.07317250803338675e-02
1353,8.37500000000000022e-01,8.37500000000000022e-01,3.13236645699394578e-02,-3.13923677048280392e-01,3.15482562075312056e-01,9.58793989904653809e-02
1354,8.62500000000000044e-01,8.37500000000000022e-01,-9.68553072895320978e-03,-3.69935327616172538e-01,3.70062097659279887e-01,3.43683208139434967e-02
1355,8.87500000000000067e-01,8.37500000000000022e-01,-4.54936664136359886e-02,-4.42137994614575480e-01,4.44472361306699870e-01,1.56841770095471650e-01
1356,9.12500000000000089e-01,8.37500000000000022e-01,-6.41794916587334341e-02,-4.75560993002267451e-01,4.79872134234606396e-01,1.01291437131339215e-01
1357,9.37500000000000000e-01,8.37500000000000022e-01,-7.13651302099415352e-02,-4.86525223920198369e-01,4.91731405668258181e-01,2.01113380673838216e-01
1358,9.62500000000000022e-01,8.37500000000000022e-01,-3.47694742514859864e-02,-3.80686483046234370e-01,3.82270996432943655e-01,1.57361377862017010e-01
1359,9.87500000000000044e-01,8.37500000000000022e-01,-1.73299320648129078e-02,-1.66168669240222278e-01,1.67069905076998898e-01,1.83620005770461892e-01
1360,1.25000000000000007e-02,8.62500000000000044e-01,-1.29903220922806817e-02,8.44590144211604527e-02,8.54521713302534153e-02,-8.75395390117493510e-02
1361,3.75000000000000056e-02,8.62500000000000044e-01,-2.44159354118306388e-02,1.78591455238854724e-01,1.80252727542100005e-01,-8.02407907008250709e-02
1362,6.25000000000000000e-02,8.62500000000000044e-01,-5.75284501579523475e-02,2.42049905892867290e-01,2.48792442651142282e-01,-1.15295349653378773e-01
1363,8.75000000000000083e-02,8.62500000000000044e-01,-6.48967661849252503e-02,2.43850092707707244e-01,2.52337983614869754e-01,-6.48926847859810085e-02
1364,1.12500000000000003e-01,8.62500000000000044e-01,-6.83192592464400700e-02,2.51659746045492405e-01,2.60768381832736762e-01,-1.14108775490700823e-01
1365,1.37500000000000011e-01,8.62500000000000044e-01,-5.91174985825532462e-02,2.30832883004986195e-01,2.38282812042857645e-01,-4.96389095085992618e-02
1366,1.62500000000000006e-01,8.62500000000000044e-01,-4.33530094510970673e-02,2.22944345520958376e-01,2.27120374753643328e-01,-1.03495440882946460e-01
1367,1.87500000000000000e-01,8.62500000000000044e-01,-2.40618958356533484e-02,2.01308433050922664e-01,2.02741362451335144e-01,-3.84487780570147708e-02
1368,2.12500000000000022e-01,8.62500000000000044e-01,3.48452116080205524e-04,1.90123752454946421e-01,1.90124071770060049e-01,-9.32543260187137929e-02
1369,2.37500000000000017e-01,8.62500000000000044e-01,2.39578535565976719e-02,1.72004652836326044e-01,1.73665135661664749e-01,-3.26393747036018284e-02
1370,2.62500000000000011e-01,8.62500000000000044e-01,5.03996602784053671e-02,1.61316177226720037e-01,1.69006019985150885e-01,-8.68219649085027051e-02
1371,2.87500000000000033e-01,8.62500000000000044e-01,7.47304802529061146e-02,1.46977139797558248e-01,1.64884578726759573e-01,-3.12093840218384162e-02
1372,3.12500000000000000e-01,8.62500000000000044e-01,1.00271100234523472e-01,1.37419479023515978e-01,1.70112923545909345e-01,-8.49530600482057141e-02
1373,3.37500000000000022e-01,8.62500000000000044e-01,1.23698072202273301e-01,1.25575941408826219e-01,1.76268346923864283e-01,-3.32994915510911871e-02
1374,3.62500000000000044e-01,8.62500000000000044e-01,1.47140861101956760e-01,1.16855700330380868e-01,1.87898077971886429e-01,-8.68871727854739484e-02
1375,3.87500000000000011e-01,8.62500000000000044e-01,1.68731969458984471e-01,1.06376486080151086e-01,1.99465371200788250e-01,-3.77703140484640723e-02
1376,4.12500000000000033e-01,8.62500000000000044e-01,1.89397604320655250e-01,9.79709061994852026e-02,2.13236373501220045e-01,-9.14649898480300039e-02
1377,4.37500000000000000e-01,8.62500000000000044e-01,2.08487546793019618e-01,8.78976742859439442e-02,2.26258830352871393e-01,-4.33243281648809722e-02
1378,4.62500000000000022e-01,8.62500000000000044e-01,2.25799431255131106e-01,7.92255047599206563e-02,2.39294930492906371e-01,-9.73426849016426204e-02
1379,4.87500000000000044e-01,8.62500000000000044e-01,2.41740855765008339e-01,6.86932986787150007e-02,2.51311381814198209e-01,-4.84920635292528518e-02
1380,5.12500000000000067e-01,8.62500000000000044e-01,2.55023509383098423e-01,5.91348378319887027e-02,2.61789838197526104e-01,-1.02965508723075569e-01
1381,5.37499999999999978e-01,8.62500000000000044e-01,2.67044549204340398e-01,4.72870569774157395e-02,2.71198925177322081e-01,-5.15366751232474579e-02
1382,5.62500000000000000e-01,8.62500000000000044e-01,2.75412051967478699e-01,3.61693432162002379e-02,2.77776924451309415e-01,-1.06496159716984881e-01
1383,5.87500000000000022e-01,8.62500000000000044e-01,2.82522892602980746e-01,2.20552709511538277e-02,2.83382462092283016e-01,-5.03784775489327374e-02
1384,6.12500000000000044e-01,8.62500000000000044e-01,2.84789344119786625e-01,8.59224256826653793e-03,2.84918930849689556e-01,-1.05760690809959534e-01
1385,6.37500000000000067e-01,8.62500000000000044e-01,2.85685807063507491e-01,-9.00480490474031212e-03,2.85827687372829653e-01,-4.25689024804006347e-02
1386,6.62500000000000089e-01,8.62500000000000044e-01,2.80245452576761256e-01,-2.58340699620587914e-02,2.81433673999324896e-01,-9.83692246774975770e-02
1387,6.87500000000000000e-01,8.62500000000000044e-01,2.73182388767161388e-01,-4.83782451451842260e-02,2.77433004770268887e-01,-2.57361149224548912e-02
1388,7.12500000000000022e-01,8.62500000000000044e-01,2.58050374976115771e-01,-6.96544513106760327e-02,2.67285874323177242e-01,-8.18581266408149877e-02
1389,7.37500000000000044e-01,8.62500000000000044e-01,2.40980029505358601e-01,-9.95676277408101967e-02,2.60739500487241205e-01,2.53655401907740274e-03
1390,7.62500000000000067e-01,8.62500000000000044e-01,2.13980052561650119e-01,-1.27588318984863947e-01,2.49130973657772925e-01,-5.37069611136879177e-02
1391,7.87500000000000089e-01,8.62500000000000044e-01,1.84694243755713083e-01,-1.69598254093989015e-01,2.50749938122074190e-01,4.39629337372465165e-02
1392,8.12500000000000000e-01,8.62500000000000044e-01,1.44185556817441912e-01,-2.08588059443396395e-01,2.53571396922282311e-01,-1.17419034301162652e-02
1393,8.37500000000000022e-01,8.62500000000000044e-01,1.01707672886358721e-01,-2.70232081356749254e-01,2.88738339190276749e-01,9.83198268669707859e-02
1394,8.62500000000000044e-01,8.62500000000000044e-01,5.04576254485988585e-02,-3.23972831845763698e-01,3.27878586888614265e-01,4.45128059388074995e-02
1395,8.87500000000000067e-01,8.62500000000000044e-01,9.36420397070554045e-04,-4.07430277377005989e-01,4.07431353489964121e-01,1.59139440959076395e-01
1396,9.12500000000000089e-01,8.62500000000000044e-01,-3.88281371129081398e-02,-4.54393114105163087e-01,4.56049039444056448e-01,1.11006510883909906e-01
1397,9.37500000000000000e-01,8.62500000000000044e-01,-6.31109676012825832e-02,-4.99023703374876781e-01,5.02998658806906862e-01,2.03622712650311150e-01
1398,9.62500000000000022e-01,8.62500000000000044e-01,-3.99137454553611659e-02,-4.08517669256256877e-01,4.10462901089537979e-01,1.62860019041581205e-01
1399,9.87500000000000044e-01,8.62500000000000044e-01,-2.28038847573868164e-02,-2.00189972729589050e-01,2.01484595792089743e-01,1.83877218503317036e-01
1400,1.25000000000000007e-02,8.87500000000000067e-01,-2.87582373395294383e-02,1.00308581643292011e-01,1.04349641907223054e-01,-1.95759584122465580e-01
1401,3.75000000000000056e-02,8.87500000000000067e-01,-4.39128289335063912e-02,1.99581416066896639e-01,2.04355274422294036e-01,-1.14648643929915223e-01
1402,6.25000000000000000e-02,8.87500000000000067e-01,-7.71049465089049257e-02,2.57674002798320256e-01,2.68962942604087818e-01,-1.98957228052266233e-01
1403,8.75000000000000083e-02,8.87500000000000067e-01,-7.86677788069744255e-02,2.46975388949749630e-01,2.59201585969883963e-01,-6.01764155673901319e-02
1404,1.12500000000000003e-01,8.87500000000000067e-01,-6.65241526694509283e-02,2.44480913501315095e-01,2.53370045496356833e-01,-1.53642061607625224e-01
1405,1.37500000000000011e-01,8.87500000000000067e-01,-4.79888990223252265e-02,2.16060964813052481e-01,2.21326173204440563e-01,-2.54417621133772413e-02
1406,1.62500000000000006e-01,8.87500000000000067e-01,-1.65227991022077782e-02,2.02227221043070365e-01,2.02901088762418330e-01,-1.13755435611153394e-01
1407,1.87500000000000000e-01,8.87500000000000067e-01,1.11179221782199134e-02,1.77295509315288174e-01,1.77643760985091714e-01,-9.56974523003510831e-03
