cell_id,x,y,velocity_x,velocity_y,velocity_magnitude,pressure
374,6.81250000000000000e+00,6.87500000000000000e-01,1.27905925763760364e+00,-1.39515562101685051e-07,1.27905925763761119e+00,1.41406566244387744e+00
375,6.93750000000000000e+00,6.87500000000000000e-01,1.27907791126482695e+00,1.14933321423976943e-07,1.27907791126483206e+00,1.26498694581081428e+00
376,7.06250000000000000e+00,6.87500000000000000e-01,1.27906298391753426e+00,-9.53680250052164082e-08,1.27906298391753781e+00,1.11629164557603855e+00
377,7.18750000000000000e+00,6.87500000000000000e-01,1.27907480248949956e+00,7.85598028951918060e-08,1.27907480248950201e+00,9.67392245886153690e-01
378,7.31250000000000000e+00,6.87500000000000000e-01,1.27906556306385943e+00,-6.78848848677722626e-08,1.27906556306386121e+00,8.18554563645448763e-01
379,7.43750000000000000e+00,6.87500000000000000e-01,1.27907261693211982e+00,5.07103894788277883e-08,1.27907261693212093e+00,6.69766787574990863e-01
380,7.56250000000000000e+00,6.87500000000000000e-01,1.27906741660190315e+00,-6.01844154734911145e-08,1.27906741660190448e+00,5.20843333246020057e-01
381,7.68750000000000000e+00,6.87500000000000000e-01,1.27907099603246044e+00,2.35286032844210353e-08,1.27907099603246066e+00,3.72119349869697580e-01
382,7.81250000000000000e+00,6.87500000000000000e-01,1.27906886849613799e+00,-7.89648948497693189e-08,1.27906886849614043e+00,2.23151149510449537e-01
383,7.93750000000000000e+00,6.87500000000000000e-01,1.27906971380069234e+00,3.65878257394161509e-08,1.27906971380069279e+00,7.44550451678265557e-02
384,6.25000000000000000e-02,8.12500000000000000e-01,1.02687329946434414e+00,-2.82948584210101717e-01,1.06514256062711610e+00,1.00862093871877079e+01
385,1.87500000000000000e-01,8.12500000000000000e-01,1.02303476025899087e+00,-1.96446741580926759e-01,1.04172522431586256e+00,9.31011459435126554e+00
386,3.12500000000000000e-01,8.12500000000000000e-01,1.00216483215366936e+00,-1.77918493253942489e-01,1.01783561592594385e+00,9.69393720369054712e+00
387,4.37500000000000000e-01,8.12500000000000000e-01,9.81460487611529153e-01,-9.38708655563009892e-02,9.85939363319545015e-01,8.78950908646370799e+00
388,5.62500000000000000e-01,8.12500000000000000e-01,9.51235284120857671e-01,-6.00515592849323737e-02,9.53128929121889956e-01,9.24538875134944327e+00
389,6.87500000000000000e-01,8.12500000000000000e-01,9.40800110982574211e-01,-2.81173847502420374e-02,9.41220184733634557e-01,8.43391304529623653e+00
390,8.12500000000000000e-01,8.12500000000000000e-01,9.21440295094463235e-01,-1.57536161881081244e-02,9.21574952918520762e-01,8.86717550326066650e+00
391,9.37500000000000000e-01,8.12500000000000000e-01,9.21180428424034248e-01,-6.82303851268274610e-03,9.21205696663906282e-01,8.14694976295496964e+00
392,1.06250000000000000e+00,8.12500000000000000e-01,9.09460817669956345e-01,-3.62612003317341804e-03,9.09468046510376604e-01,8.51969313386635285e+00
393,1.18750000000000000e+00,8.12500000000000000e-01,9.13763871425315344e-01,-1.49324469718917674e-03,9.13765091531683504e-01,7.87855149960264267e+00
394,1.31250000000000000e+00,8.12500000000000000e-01,9.05546282282669313e-01,-8.08387742061400646e-04,9.05546643109401250e-01,8.18299102088061225e+00
395,1.43750000000000000e+00,8.12500000000000000e-01,9.11158773368566988e-01,-3.22675360059435958e-04,9.11158830504264827e-01,7.61310751245029582e+00
396,1.56250000000000000e+00,8.12500000000000000e-01,9.04527864970353979e-01,-1.99625806442273326e-04,9.04527886998675923e-01,7.85133825428870136e+00
397,1.68750000000000000e+00,8.12500000000000000e-01,9.10149490638853642e-01,-7.25521390954890933e-05,9.10149493530583498e-01,7.34624719976104323e+00
398,1.81250000000000000e+00,8.12500000000000000e-01,9.04439039278808088e-01,-6.40854345544748224e-05,9.04439041549244593e-01,7.52339003443678145e+00
399,1.93750000000000000e+00,8.12500000000000000e-01,9.09625549753342866e-01,-1.32659805208648471e-05,9.09625549850078374e-01,7.07669874075097471e+00
400,2.06250000000000000e+00,8.12500000000000000e-01,9.04632043709792666e-01,-2.94555954165982433e-05,9.04632044189342399e-01,7.19884759828789988e+00
401,2.18750000000000000e+00,8.12500000000000000e-01,9.09248637812423044e-01,3.77054302620601382e-06,9.09248637820241012e-01,6.80407035341356714e+00
402,2.31250000000000000e+00,8.12500000000000000e-01,9.04904366802310456e-01,-1.85187263626189828e-05,9.04904366991801878e-01,6.87761153468706077e+00
403,2.43750000000000000e+00,8.12500000000000000e-01,9.08924062424666279e-01,9.35245519404461547e-06,9.08924062472782679e-01,6.52828488572064281e+00
404,2.56250000000000000e+00,8.12500000000000000e-01,9.05190399218598007e-01,-1.43038983647341810e-05,9.05190399331613826e-01,6.55956836302932800e+00
405,2.68750000000000000e+00,8.12500000000000000e-01,9.08628584401346417e-01,1.09096260751019620e-05,9.08628584466840694e-01,6.24941973885620161e+00
406,2.81250000000000000e+00,8.12500000000000000e-01,9.05466033593822162e-01,-1.23014356231017539e-05,9.05466033677384208e-01,6.24455072908429898e+00
407,2.93750000000000000e+00,8.12500000000000000e-01,9.08358567557188690e-01,1.08035304452236135e-05,9.08358567621434410e-01,5.96764743609344617e+00
408,3.06250000000000000e+00,8.12500000000000000e-01,9.05720721930030837e-01,-1.09518944363249056e-05,9.05720721996245537e-01,5.93233647212575654e+00
409,3.18750000000000000e+00,8.12500000000000000e-01,9.08115238930640167e-01,1.00124737833454062e-05,9.08115238985836681e-01,5.68320317038869938e+00
410,3.31250000000000000e+00,8.12500000000000000e-01,9.05949420515445136e-01,-9.74010887303539203e-06,9.05949420567804364e-01,5.62266330390431968e+00
411,3.43750000000000000e+00,8.12500000000000000e-01,9.07900129481522433e-01,8.94524859166657269e-06,9.07900129525589739e-01,5.39636107782216001e+00
412,3.56250000000000000e+00,8.12500000000000000e-01,9.06149945160924619e-01,-8.53684968700557907e-06,9.06149945201137452e-01,5.31524355755607836e+00
413,3.68750000000000000e+00,8.12500000000000000e-01,9.07713815754260467e-01,7.78354662830155246e-06,9.07713815787631995e-01,5.10741468783396257e+00
414,3.81250000000000000e+00,8.12500000000000000e-01,9.06321968775222531e-01,-7.34199187943714274e-06,9.06321968804960743e-01,5.00977980819436919e+00
415,3.93750000000000000e+00,8.12500000000000000e-01,9.07555718470637762e-01,6.62138066605174587e-06,9.07555718494791996e-01,4.81666063116617238e+00
416,4.06250000000000000e+00,8.12500000000000000e-01,9.06466498707086066e-01,-6.18925195702196047e-06,9.06466498728215830e-01,4.70597882717902927e+00
417,4.18750000000000000e+00,8.12500000000000000e-01,9.07424252646918506e-01,5.51547864054446810e-06,9.07424252663680542e-01,4.52438554108218316e+00
418,4.31250000000000000e+00,8.12500000000000000e-01,9.06585495315998635e-01,-5.11367498618817467e-06,9.06585495330420654e-01,4.40356281129971894e+00
419,4.43750000000000000e+00,8.12500000000000000e-01,9.07317089169881186e-01,4.50204740292029966e-06,9.07317089181050696e-01,4.23085621703343140e+00
420,4.56250000000000000e+00,8.12500000000000000e-01,9.06681544452647925e-01,-4.14168825064653265e-06,9.06681544462107469e-01,4.10227752531473477e+00
421,4.68750000000000000e+00,8.12500000000000000e-01,9.07231434406744475e-01,3.60266438412716232e-06,9.07231434413897642e-01,3.93631298526342333e+00
422,4.81250000000000000e+00,8.12500000000000000e-01,9.06757570941508217e-01,-3.28902186583710762e-06,9.06757570947473224e-01,3.80189740772390472e+00
423,4.93750000000000000e+00,8.12500000000000000e-01,9.07164285921963853e-01,2.82724472445258266e-06,9.07164285926369440e-01,3.64096599507731611e+00
424,5.06250000000000000e+00,8.12500000000000000e-01,9.06816598469817325e-01,-2.56146123931486889e-06,9.06816598473434987e-01,3.50222795332016990e+00
425,5.18750000000000000e+00,8.12500000000000000e-01,9.07112644312365157e-01,2.17643989432684091e-06,9.07112644314976069e-01,3.34499402552271574e+00
426,5.31250000000000000e+00,8.12500000000000000e-01,9.06861561787334347e-01,-1.95666158921623369e-06,9.06861561789445214e-01,3.20310584433978329e+00
427,5.43750000000000000e+00,8.12500000000000000e-01,9.07073673153066640e-01,1.64397152129476596e-06,9.07073673154556337e-01,3.04854527831426214e+00
428,5.56250000000000000e+00,8.12500000000000000e-01,9.06895172702819385e-01,-1.46629944804613911e-06,9.06895172704004771e-01,2.90439737389151453e+00
429,5.68750000000000000e+00,8.12500000000000000e-01,9.07044806828489536e-01,1.21886978466167373e-06,9.07044806829308436e-01,2.75173960259746364e+00
430,5.81250000000000000e+00,8.12500000000000000e-01,9.06919836558924275e-01,-1.07819076805987959e-06,9.06919836559565207e-01,2.60599570726580909e+00
431,5.93750000000000000e+00,8.12500000000000000e-01,9.07023811199149876e-01,8.87483629312821641e-07,9.07023811199583974e-01,2.45467162484473445e+00
432,6.06250000000000000e+00,8.12500000000000000e-01,9.06937612224639755e-01,-7.78158505303436905e-07,9.06937612224973599e-01,2.30781747705102802e+00
433,6.18750000000000000e+00,8.12500000000000000e-01,9.07008805097611948e-01,6.35159413495943951e-07,9.07008805097834325e-01,2.15741432598820770e+00
434,6.31250000000000000e+00,8.12500000000000000e-01,9.06950206569020589e-01,-5.51535440340908265e-07,9.06950206569188344e-01,2.00979912596131483e+00
435,6.43750000000000000e+00,8.12500000000000000e-01,9.06998251941249500e-01,4.47526078366141319e-07,9.06998251941359968e-01,1.86002269977728130e+00
436,6.56250000000000000e+00,8.12500000000000000e-01,9.06958993945696013e-01,-3.84297571486352127e-07,9.06958993945777392e-01,1.71189331466913619e+00
437,6.68750000000000000e+00,8.12500000000000000e-01,9.06990930872058176e-01,3.11339507930741871e-07,9.06990930872111578e-01,1.56253722469859357e+00
438,6.81250000000000000e+00,8.12500000000000000e-01,9.06965052162400753e-01,-2.63911694010896910e-07,9.06965052162439167e-01,1.41406561486466376e+00
439,6.93750000000000000e+00,8.12500000000000000e-01,9.06985895901729622e-01,2.14893368863610125e-07,9.06985895901755046e-01,1.26498697350624556e+00
440,7.06250000000000000e+00,8.12500000000000000e-01,9.06969207657730703e-01,-1.80019094355969900e-07,9.06969207657748577e-01,1.11629162115697000e+00
441,7.18750000000000000e+00,8.12500000000000000e-01,9.06982429168131987e-01,1.47996291954405114e-07,9.06982429168144089e-01,9.67392262213448983e-01
442,7.31250000000000000e+00,8.12500000000000000e-01,9.06972083535836693e-01,-1.25517348568835924e-07,9.06972083535845353e-01,8.18554547781654041e-01
443,7.43750000000000000e+00,8.12500000000000000e-01,9.06979991816774689e-01,1.00806857585402080e-07,9.06979991816780351e-01,6.69766800155758846e-01
444,7.56250000000000000e+00,8.12500000000000000e-01,9.06974145382743679e-01,-1.00181026085467150e-07,9.06974145382749231e-01,5.20843327619845642e-01
445,7.68750000000000000e+00,8.12500000000000000e-01,9.06978174475339127e-01,6.15953441661437197e-08,9.06978174475341126e-01,3.72119343091202703e-01
446,7.81250000000000000e+00,8.12500000000000000e-01,9.06975746753880929e-01,-1.09153239473280617e-07,9.06975746753887480e-01,2.23151202344398225e-01
447,7.93750000000000000e+00,8.12500000000000000e-01,9.06976708553945188e-01,7.63440341588785286e-08,9.06976708553948407e-01,7.44549446357820333e-02
448,6.25000000000000000e-02,9.37500000000000000e-01,8.20457680510921827e-01,-1.68182114345442890e-01,8.37517778375519328e-01,1.25856645088781391e+01
449,1.87500000000000000e-01,9.37500000000000000e-01,7.28395179360648903e-01,-1.02734987676808429e-01,7.35604523510279940e-01,9.38840425054929817e+00
450,3.12500000000000000e-01,9.37500000000000000e-01,5.21322168355623949e-01,-9.03226166723789664e-02,5.29088818915647741e-01,1.00649546854891625e+01
451,4.37500000000000000e-01,9.37500000000000000e-01,4.60082165740799243e-01,-3.76905837568963994e-02,4.61623417231708355e-01,8.68203435403990653e+00
452,5.62500000000000000e-01,9.37500000000000000e-01,3.89856742585306504e-01,-2.31562035701704007e-02,3.90543838132173249e-01,9.25990940531685425e+00
453,6.87500000000000000e-01,9.37500000000000000e-01,3.76755160192635608e-01,-7.40730275736070296e-03,3.76827969856163569e-01,8.36736204345136159e+00
454,8.12500000000000000e-01,9.37500000000000000e-01,3.54473014138103948e-01,-3.98082764797269995e-03,3.54495366317975014e-01,8.85104700836676273e+00
455,9.37500000000000000e-01,9.37500000000000000e-01,3.56859653774364405e-01,-6.27344119695194785e-04,3.56860205196101621e-01,8.12025922995726290e+00
456,1.06250000000000000e+00,9.37500000000000000e-01,3.47201945507746523e-01,-3.15720014704019977e-04,3.47202089054043372e-01,8.51133993883665418e+00
457,1.18750000000000000e+00,9.37500000000000000e-01,3.52722145333732529e-01,2.24348615925298720e-04,3.52722216682097023e-01,7.86945226463825964e+00
458,1.31250000000000000e+00,9.37500000000000000e-01,3.46143060846263340e-01,9.78628458187343531e-05,3.46143074680335838e-01,8.18004141279165076e+00
459,1.43750000000000000e+00,9.37500000000000000e-01,3.51789353520526538e-01,1.56319223045515250e-04,3.51789388251109003e-01,7.61014053906447696e+00
460,1.56250000000000000e+00,9.37500000000000000e-01,3.46209107572151065e-01,5.96697132652028694e-05,3.46209112714237988e-01,7.85047971757546126e+00
461,1.68750000000000000e+00,9.37500000000000000e-01,3.51409025358460303e-01,6.78712720057134458e-05,3.51409031912801817e-01,7.34521301535417148e+00
462,1.81250000000000000e+00,9.37500000000000000e-01,3.46450627432038749e-01,1.70751397537617298e-05,3.46450627852820769e-01,7.52322662238741469e+00
463,1.93750000000000000e+00,9.37500000000000000e-01,3.51112102276401716e-01,2.96786633753171545e-05,3.51112103530734798e-01,7.07625389071312316e+00
464,2.06250000000000000e+00,9.37500000000000000e-01,3.46718613789078312e-01,-1.06726163936504071e-06,3.46718613790720942e-01,7.19891160516079331e+00
465,2.18750000000000000e+00,9.37500000000000000e-01,3.50830301275896539e-01,1.63537061263266415e-05,3.50830301657054755e-01,6.80380874325907481e+00
466,2.31250000000000000e+00,9.37500000000000000e-01,3.46987885285615139e-01,-7.15158415104237966e-06,3.46987885359313908e-01,6.87774768793590674e+00
467,2.43750000000000000e+00,9.37500000000000000e-01,3.50559323325621397e-01,1.18223232401502186e-05,3.50559323524970434e-01,6.52808634410073640e+00
468,2.56250000000000000e+00,9.37500000000000000e-01,3.47248986496902612e-01,-8.75910177377660988e-06,3.47248986607373578e-01,6.55972271316949929e+00
469,2.68750000000000000e+00,9.37500000000000000e-01,3.50303106839756018e-01,9.96522986261562102e-06,3.50303106981498691e-01,6.24924937315063644e+00
470,2.81250000000000000e+00,9.37500000000000000e-01,3.47495038870783368e-01,-8.75846407539627028e-06,3.47495038981160020e-01,6.24470229061924531e+00
471,2.93750000000000000e+00,9.37500000000000000e-01,3.50065880477486213e-01,8.82431878990053136e-06,3.50065880588706135e-01,5.96749580159831705e+00
472,3.06250000000000000e+00,9.37500000000000000e-01,3.47720977965504607e-01,-8.17575819856488110e-06,3.47720978061620500e-01,5.93247699977061149e+00
473,3.18750000000000000e+00,9.37500000000000000e-01,3.49850969219154095e-01,7.83567366074127745e-06,3.49850969306902571e-01,5.68306829618949649e+00
474,3.31250000000000000e+00,9.37500000000000000e-01,3.47923588469916056e-01,-7.35586092985490802e-06,3.47923588547675522e-01,5.62278927012560903e+00
475,3.43750000000000000e+00,9.37500000000000000e-01,3.49660461959099111e-01,6.86713777098522920e-06,3.49660462026532504e-01,5.39624280590215832e+00
476,3.56250000000000000e+00,9.37500000000000000e-01,3.48101286486317218e-01,-6.44263348921257709e-06,3.48101286545937083e-01,5.31535359553723286e+00
477,3.68750000000000000e+00,9.37500000000000000e-01,3.49495150159719714e-01,5.90965223942711764e-06,3.49495150209683192e-01,5.10731289741568872e+00
478,3.81250000000000000e+00,9.37500000000000000e-01,3.48253854702304355e-01,-5.51375766355975229e-06,3.48253854745952884e-01,5.00987377695781433e+00
479,3.93750000000000000e+00,9.37500000000000000e-01,3.49354656149137077e-01,4.98628179785578020e-06,3.49354656184721279e-01,4.81657475894772258e+00
480,4.06250000000000000e+00,9.37500000000000000e-01,3.48382172161152526e-01,-4.61858180478860777e-06,3.48382172191767314e-01,4.70605738414309194e+00
481,4.18750000000000000e+00,9.37500000000000000e-01,3.49237658805194695e-01,4.12370912556406462e-06,3.49237658829540554e-01,4.52431454448388237e+00
482,4.31250000000000000e+00,9.37500000000000000e-01,3.48487939566045568e-01,-3.78981009582503254e-06,3.48487939586652695e-01,4.40362714912205622e+00
483,4.43750000000000000e+00,9.37500000000000000e-01,3.49142153487715157e-01,3.34299212348632897e-06,3.49142153503719521e-01,4.23079868298326289e+00
484,4.56250000000000000e+00,9.37500000000000000e-01,3.48573410643625237e-01,-3.04784767381630714e-06,3.48573410656950078e-01,4.10232917010074249e+00
485,4.68750000000000000e+00,9.37500000000000000e-01,3.49065708285514475e-01,2.65710003555530269e-06,3.49065708295627442e-01,3.93626727505699270e+00
486,4.81250000000000000e+00,9.37500000000000000e-01,3.48641145554800969e-01,-2.40315730873437106e-06,3.48641145563083343e-01,3.80193805250209405e+00
487,4.93750000000000000e+00,9.37500000000000000e-01,3.49005693538887329e-01,2.07111687509058242e-06,3.49005693545032691e-01,3.64093038259208335e+00
488,5.06250000000000000e+00,9.37500000000000000e-01,3.48693800163675571e-01,-1.85820100324313656e-06,3.48693800168626777e-01,3.50225932311582833e+00
489,5.18750000000000000e+00,9.37500000000000000e-01,3.48959471300390400e-01,1.58353584595801022e-06,3.48959471303983360e-01,3.34496681166565102e+00
490,5.31250000000000000e+00,9.37500000000000000e-01,3.48733959523873760e-01,-1.40934042143300704e-06,3.48733959526721538e-01,3.20312959346771375e+00
491,5.43750000000000000e+00,9.37500000000000000e-01,3.48924538820520214e-01,1.18793891525646243e-06,3.48924538822542429e-01,3.04852487585788845e+00
492,5.56250000000000000e+00,9.37500000000000000e-01,3.48764018097256101e-01,-1.04868403504445781e-06,3.48764018098832729e-01,2.90441501490082876e+00
493,5.68750000000000000e+00,9.37500000000000000e-01,3.48898626016479252e-01,8.74697738750702766e-07,3.48898626017575708e-01,2.75172459139010384e+00
494,5.81250000000000000e+00,9.37500000000000000e-01,3.48786104314855072e-01,-7.65772529052119866e-07,3.48786104315695733e-01,2.60600856873874287e+00
495,5.93750000000000000e+00,9.37500000000000000e-01,3.48879751184019815e-01,6.32496556588097073e-07,3.48879751184593134e-01,2.45466078064712656e+00
496,6.06250000000000000e+00,9.37500000000000000e-01,3.48802043623968328e-01,-5.49001678124551541e-07,3.48802043624400371e-01,2.30782668566892735e+00
497,6.18750000000000000e+00,9.37500000000000000e-01,3.48866241877361039e-01,4.49577004340288622e-07,3.48866241877650696e-01,2.15740662788141391e+00
498,6.31250000000000000e+00,9.37500000000000000e-01,3.48813352209693339e-01,-3.86726841799454628e-07,3.48813352209907723e-01,2.00980560733546954e+00
499,6.43750000000000000e+00,9.37500000000000000e-01,3.48856729058465320e-01,3.14663783562140190e-07,3.48856729058607207e-01,1.86001732170530709e+00
500,6.56250000000000000e+00,9.37500000000000000e-01,3.48821253081496530e-01,-2.68059374144368016e-07,3.48821253081599558e-01,1.71189780745962561e+00
501,6.68750000000000000e+00,9.37500000000000000e-01,3.48850122743465552e-01,2.17555460665017709e-07,3.48850122743533386e-01,1.56253351660374751e+00
502,6.81250000000000000e+00,9.37500000000000000e-01,3.48826706962345079e-01,-1.83414781370412277e-07,3.48826706962393318e-01,1.41406869334261476e+00
503,6.93750000000000000e+00,9.37500000000000000e-01,3.48845576603996899e-01,1.49410050287110190e-07,3.48845576604028929e-01,1.26498443663066573e+00
504,7.06250000000000000e+00,9.37500000000000000e-01,3.48830451535002917e-01,-1.24874773053289816e-07,3.48830451535025288e-01,1.11629372206643040e+00
505,7.18750000000000000e+00,9.37500000000000000e-01,3.48842446956706687e-01,1.02763079711717727e-07,3.48842446956721841e-01,9.67390521664948988e-01
506,7.31250000000000000e+00,9.37500000000000000e-01,3.48833043330659176e-01,-8.66359321661423897e-08,3.48833043330669945e-01,8.18555999036110427e-01
507,7.43750000000000000e+00,9.37500000000000000e-01,3.48840248705856115e-01,7.08762315016077461e-08,3.48840248705863332e-01,6.69765578316946053e-01
508,7.56250000000000000e+00,9.37500000000000000e-01,3.48834896456530874e-01,-6.66679623513304263e-08,3.48834896456537258e-01,5.20844384644390646e-01
509,7.68750000000000000e+00,9.37500000000000000e-01,3.48838606441857102e-01,4.60095393209847186e-08,3.48838606441860155e-01,3.72118450087446706e-01
510,7.81250000000000000e+00,9.37500000000000000e-01,3.48836316219148956e-01,-6.54653534946369541e-08,3.48836316219155118e-01,2.23152137782301890e-01
511,7.93750000000000000e+00,9.37500000000000000e-01,3.48837248087601193e-01,5.00163126076589841e-08,3.48837248087604801e-01,7.44543145044793964e-02
